Name,Type1,Type2,PrimaryType,SecondaryType,Total,HP,Attack,Defense,Sp_Atk,Sp_Def,Speed,Generation,Legendary
Bulbasaur,Grass,Poison,4,8,318,45,49,49,65,65,45,1,FALSE
Ivysaur,Grass,Poison,4,8,405,60,62,63,80,80,60,1,FALSE
Venusaur,Grass,Poison,4,8,525,80,82,83,100,100,80,1,FALSE
VenusaurMega Venusaur,Grass,Poison,4,8,625,80,100,123,122,120,80,1,FALSE
Charmander,Fire,None,2,0,309,39,52,43,60,50,65,1,FALSE
Charmeleon,Fire,None,2,0,405,58,64,58,80,65,80,1,FALSE
Charizard,Fire,Flying,2,10,534,78,84,78,109,85,100,1,FALSE
CharizardMega Charizard X,Fire,Dragon,2,15,634,78,130,111,130,85,100,1,FALSE
CharizardMega Charizard Y,Fire,Flying,2,10,634,78,104,78,159,115,100,1,FALSE
Squirtle,Water,None,3,0,314,44,48,65,50,64,43,1,FALSE
Wartortle,Water,None,3,0,405,59,63,80,65,80,58,1,FALSE
Blastoise,Water,None,3,0,530,79,83,100,85,105,78,1,FALSE
BlastoiseMega Blastoise,Water,None,3,0,630,79,103,120,135,115,78,1,FALSE
Caterpie,Bug,None,12,0,195,45,30,35,20,20,45,1,FALSE
Metapod,Bug,None,12,0,205,50,20,55,25,25,30,1,FALSE
Butterfree,Bug,Flying,12,10,395,60,45,50,90,80,70,1,FALSE
Weedle,Bug,Poison,12,8,195,40,35,30,20,20,50,1,FALSE
Kakuna,Bug,Poison,12,8,205,45,25,50,25,25,35,1,FALSE
Beedrill,Bug,Poison,12,8,395,65,90,40,45,80,75,1,FALSE
BeedrillMega Beedrill,Bug,Poison,12,8,495,65,150,40,15,80,145,1,FALSE
Pidgey,Normal,Flying,1,10,251,40,45,40,35,35,56,1,FALSE
Pidgeotto,Normal,Flying,1,10,349,63,60,55,50,50,71,1,FALSE
Pidgeot,Normal,Flying,1,10,479,83,80,75,70,70,101,1,FALSE
PidgeotMega Pidgeot,Normal,Flying,1,10,579,83,80,80,135,80,121,1,FALSE
Rattata,Normal,None,1,0,253,30,56,35,25,35,72,1,FALSE
Raticate,Normal,None,1,0,413,55,81,60,50,70,97,1,FALSE
Spearow,Normal,Flying,1,10,262,40,60,30,31,31,70,1,FALSE
Fearow,Normal,Flying,1,10,442,65,90,65,61,61,100,1,FALSE
Ekans,Poison,None,8,0,288,35,60,44,40,54,55,1,FALSE
Arbok,Poison,None,8,0,438,60,85,69,65,79,80,1,FALSE
Pikachu,Electric,None,5,0,320,35,55,40,50,50,90,1,FALSE
Raichu,Electric,None,5,0,485,60,90,55,90,80,110,1,FALSE
Sandshrew,Ground,None,9,0,300,50,75,85,20,30,40,1,FALSE
Sandslash,Ground,None,9,0,450,75,100,110,45,55,65,1,FALSE
Nidoran♀,Poison,None,8,0,275,55,47,52,40,40,41,1,FALSE
Nidorina,Poison,None,8,0,365,70,62,67,55,55,56,1,FALSE
Nidoqueen,Poison,Ground,8,9,505,90,92,87,75,85,76,1,FALSE
Nidoran♂,Poison,None,8,0,273,46,57,40,40,40,50,1,FALSE
Nidorino,Poison,None,8,0,365,61,72,57,55,55,65,1,FALSE
Nidoking,Poison,Ground,8,9,505,81,102,77,85,75,85,1,FALSE
Clefairy,Fairy,None,18,0,323,70,45,48,60,65,35,1,FALSE
Clefable,Fairy,None,18,0,483,95,70,73,95,90,60,1,FALSE
Vulpix,Fire,None,2,0,299,38,41,40,50,65,65,1,FALSE
Ninetales,Fire,None,2,0,505,73,76,75,81,100,100,1,FALSE
Jigglypuff,Normal,Fairy,1,18,270,115,45,20,45,25,20,1,FALSE
Wigglytuff,Normal,Fairy,1,18,435,140,70,45,85,50,45,1,FALSE
Zubat,Poison,Flying,8,10,245,40,45,35,30,40,55,1,FALSE
Golbat,Poison,Flying,8,10,455,75,80,70,65,75,90,1,FALSE
Oddish,Grass,Poison,4,8,320,45,50,55,75,65,30,1,FALSE
Gloom,Grass,Poison,4,8,395,60,65,70,85,75,40,1,FALSE
Vileplume,Grass,Poison,4,8,490,75,80,85,110,90,50,1,FALSE
Paras,Bug,Grass,12,4,285,35,70,55,45,55,25,1,FALSE
Parasect,Bug,Grass,12,4,405,60,95,80,60,80,30,1,FALSE
Venonat,Bug,Poison,12,8,305,60,55,50,40,55,45,1,FALSE
Venomoth,Bug,Poison,12,8,450,70,65,60,90,75,90,1,FALSE
Diglett,Ground,None,9,0,265,10,55,25,35,45,95,1,FALSE
Dugtrio,Ground,None,9,0,405,35,80,50,50,70,120,1,FALSE
Meowth,Normal,None,1,0,290,40,45,35,40,40,90,1,FALSE
Persian,Normal,None,1,0,440,65,70,60,65,65,115,1,FALSE
Psyduck,Water,None,3,0,320,50,52,48,65,50,55,1,FALSE
Golduck,Water,None,3,0,500,80,82,78,95,80,85,1,FALSE
Mankey,Fighting,None,7,0,305,40,80,35,35,45,70,1,FALSE
Primeape,Fighting,None,7,0,455,65,105,60,60,70,95,1,FALSE
Growlithe,Fire,None,2,0,350,55,70,45,70,50,60,1,FALSE
Arcanine,Fire,None,2,0,555,90,110,80,100,80,95,1,FALSE
Poliwag,Water,None,3,0,300,40,50,40,40,40,90,1,FALSE
Poliwhirl,Water,None,3,0,385,65,65,65,50,50,90,1,FALSE
Poliwrath,Water,Fighting,3,7,510,90,95,95,70,90,70,1,FALSE
Abra,Psychic,None,11,0,310,25,20,15,105,55,90,1,FALSE
Kadabra,Psychic,None,11,0,400,40,35,30,120,70,105,1,FALSE
Alakazam,Psychic,None,11,0,500,55,50,45,135,95,120,1,FALSE
AlakazamMega Alakazam,Psychic,None,11,0,590,55,50,65,175,95,150,1,FALSE
Machop,Fighting,None,7,0,305,70,80,50,35,35,35,1,FALSE
Machoke,Fighting,None,7,0,405,80,100,70,50,60,45,1,FALSE
Machamp,Fighting,None,7,0,505,90,130,80,65,85,55,1,FALSE
Bellsprout,Grass,Poison,4,8,300,50,75,35,70,30,40,1,FALSE
Weepinbell,Grass,Poison,4,8,390,65,90,50,85,45,55,1,FALSE
Victreebel,Grass,Poison,4,8,490,80,105,65,100,70,70,1,FALSE
Tentacool,Water,Poison,3,8,335,40,40,35,50,100,70,1,FALSE
Tentacruel,Water,Poison,3,8,515,80,70,65,80,120,100,1,FALSE
Geodude,Rock,Ground,13,9,300,40,80,100,30,30,20,1,FALSE
Graveler,Rock,Ground,13,9,390,55,95,115,45,45,35,1,FALSE
Golem,Rock,Ground,13,9,495,80,120,130,55,65,45,1,FALSE
Ponyta,Fire,None,2,0,410,50,85,55,65,65,90,1,FALSE
Rapidash,Fire,None,2,0,500,65,100,70,80,80,105,1,FALSE
Slowpoke,Water,Psychic,3,11,315,90,65,65,40,40,15,1,FALSE
Slowbro,Water,Psychic,3,11,490,95,75,110,100,80,30,1,FALSE
SlowbroMega Slowbro,Water,Psychic,3,11,590,95,75,180,130,80,30,1,FALSE
Magnemite,Electric,Steel,5,17,325,25,35,70,95,55,45,1,FALSE
Magneton,Electric,Steel,5,17,465,50,60,95,120,70,70,1,FALSE
Farfetch'd,Normal,Flying,1,10,352,52,65,55,58,62,60,1,FALSE
Doduo,Normal,Flying,1,10,310,35,85,45,35,35,75,1,FALSE
Dodrio,Normal,Flying,1,10,460,60,110,70,60,60,100,1,FALSE
Seel,Water,None,3,0,325,65,45,55,45,70,45,1,FALSE
Dewgong,Water,Ice,3,6,475,90,70,80,70,95,70,1,FALSE
Grimer,Poison,None,8,0,325,80,80,50,40,50,25,1,FALSE
Muk,Poison,None,8,0,500,105,105,75,65,100,50,1,FALSE
Shellder,Water,None,3,0,305,30,65,100,45,25,40,1,FALSE
Cloyster,Water,Ice,3,6,525,50,95,180,85,45,70,1,FALSE
Gastly,Ghost,Poison,14,8,310,30,35,30,100,35,80,1,FALSE
Haunter,Ghost,Poison,14,8,405,45,50,45,115,55,95,1,FALSE
Gengar,Ghost,Poison,14,8,500,60,65,60,130,75,110,1,FALSE
GengarMega Gengar,Ghost,Poison,14,8,600,60,65,80,170,95,130,1,FALSE
Onix,Rock,Ground,13,9,385,35,45,160,30,45,70,1,FALSE
Drowzee,Psychic,None,11,0,328,60,48,45,43,90,42,1,FALSE
Hypno,Psychic,None,11,0,483,85,73,70,73,115,67,1,FALSE
Krabby,Water,None,3,0,325,30,105,90,25,25,50,1,FALSE
Kingler,Water,None,3,0,475,55,130,115,50,50,75,1,FALSE
Voltorb,Electric,None,5,0,330,40,30,50,55,55,100,1,FALSE
Electrode,Electric,None,5,0,480,60,50,70,80,80,140,1,FALSE
Exeggcute,Grass,Psychic,4,11,325,60,40,80,60,45,40,1,FALSE
Exeggutor,Grass,Psychic,4,11,520,95,95,85,125,65,55,1,FALSE
Cubone,Ground,None,9,0,320,50,50,95,40,50,35,1,FALSE
Marowak,Ground,None,9,0,425,60,80,110,50,80,45,1,FALSE
Hitmonlee,Fighting,None,7,0,455,50,120,53,35,110,87,1,FALSE
Hitmonchan,Fighting,None,7,0,455,50,105,79,35,110,76,1,FALSE
Lickitung,Normal,None,1,0,385,90,55,75,60,75,30,1,FALSE
Koffing,Poison,None,8,0,340,40,65,95,60,45,35,1,FALSE
Weezing,Poison,None,8,0,490,65,90,120,85,70,60,1,FALSE
Rhyhorn,Ground,Rock,9,13,345,80,85,95,30,30,25,1,FALSE
Rhydon,Ground,Rock,9,13,485,105,130,120,45,45,40,1,FALSE
Chansey,Normal,None,1,0,450,250,5,5,35,105,50,1,FALSE
Tangela,Grass,None,4,0,435,65,55,115,100,40,60,1,FALSE
Kangaskhan,Normal,None,1,0,490,105,95,80,40,80,90,1,FALSE
KangaskhanMega Kangaskhan,Normal,None,1,0,590,105,125,100,60,100,100,1,FALSE
Horsea,Water,None,3,0,295,30,40,70,70,25,60,1,FALSE
Seadra,Water,None,3,0,440,55,65,95,95,45,85,1,FALSE
Goldeen,Water,None,3,0,320,45,67,60,35,50,63,1,FALSE
Seaking,Water,None,3,0,450,80,92,65,65,80,68,1,FALSE
Staryu,Water,None,3,0,340,30,45,55,70,55,85,1,FALSE
Starmie,Water,Psychic,3,11,520,60,75,85,100,85,115,1,FALSE
Mr. Mime,Psychic,Fairy,11,18,460,40,45,65,100,120,90,1,FALSE
Scyther,Bug,Flying,12,10,500,70,110,80,55,80,105,1,FALSE
Jynx,Ice,Psychic,6,11,455,65,50,35,115,95,95,1,FALSE
Electabuzz,Electric,None,5,0,490,65,83,57,95,85,105,1,FALSE
Magmar,Fire,None,2,0,495,65,95,57,100,85,93,1,FALSE
Pinsir,Bug,None,12,0,500,65,125,100,55,70,85,1,FALSE
PinsirMega Pinsir,Bug,Flying,12,10,600,65,155,120,65,90,105,1,FALSE
Tauros,Normal,None,1,0,490,75,100,95,40,70,110,1,FALSE
Magikarp,Water,None,3,0,200,20,10,55,15,20,80,1,FALSE
Gyarados,Water,Flying,3,10,540,95,125,79,60,100,81,1,FALSE
GyaradosMega Gyarados,Water,Dark,3,16,640,95,155,109,70,130,81,1,FALSE
Lapras,Water,Ice,3,6,535,130,85,80,85,95,60,1,FALSE
Ditto,Normal,None,1,0,288,48,48,48,48,48,48,1,FALSE
Eevee,Normal,None,1,0,325,55,55,50,45,65,55,1,FALSE
Vaporeon,Water,None,3,0,525,130,65,60,110,95,65,1,FALSE
Jolteon,Electric,None,5,0,525,65,65,60,110,95,130,1,FALSE
Flareon,Fire,None,2,0,525,65,130,60,95,110,65,1,FALSE
Porygon,Normal,None,1,0,395,65,60,70,85,75,40,1,FALSE
Omanyte,Rock,Water,13,3,355,35,40,100,90,55,35,1,FALSE
Omastar,Rock,Water,13,3,495,70,60,125,115,70,55,1,FALSE
Kabuto,Rock,Water,13,3,355,30,80,90,55,45,55,1,FALSE
Kabutops,Rock,Water,13,3,495,60,115,105,65,70,80,1,FALSE
Aerodactyl,Rock,Flying,13,10,515,80,105,65,60,75,130,1,FALSE
AerodactylMega Aerodactyl,Rock,Flying,13,10,615,80,135,85,70,95,150,1,FALSE
Snorlax,Normal,None,1,0,540,160,110,65,65,110,30,1,FALSE
Articuno,Ice,Flying,6,10,580,90,85,100,95,125,85,1,TRUE
Zapdos,Electric,Flying,5,10,580,90,90,85,125,90,100,1,TRUE
Moltres,Fire,Flying,2,10,580,90,100,90,125,85,90,1,TRUE
Dratini,Dragon,None,15,0,300,41,64,45,50,50,50,1,FALSE
Dragonair,Dragon,None,15,0,420,61,84,65,70,70,70,1,FALSE
Dragonite,Dragon,Flying,15,10,600,91,134,95,100,100,80,1,FALSE
Mewtwo,Psychic,None,11,0,680,106,110,90,154,90,130,1,TRUE
MewtwoMega Mewtwo X,Psychic,Fighting,11,7,780,106,190,100,154,100,130,1,TRUE
MewtwoMega Mewtwo Y,Psychic,None,11,0,780,106,150,70,194,120,140,1,TRUE
Mew,Psychic,None,11,0,600,100,100,100,100,100,100,1,FALSE
Chikorita,Grass,None,4,0,318,45,49,65,49,65,45,2,FALSE
Bayleef,Grass,None,4,0,405,60,62,80,63,80,60,2,FALSE
Meganium,Grass,None,4,0,525,80,82,100,83,100,80,2,FALSE
Cyndaquil,Fire,None,2,0,309,39,52,43,60,50,65,2,FALSE
Quilava,Fire,None,2,0,405,58,64,58,80,65,80,2,FALSE
Typhlosion,Fire,None,2,0,534,78,84,78,109,85,100,2,FALSE
Totodile,Water,None,3,0,314,50,65,64,44,48,43,2,FALSE
Croconaw,Water,None,3,0,405,65,80,80,59,63,58,2,FALSE
Feraligatr,Water,None,3,0,530,85,105,100,79,83,78,2,FALSE
Sentret,Normal,None,1,0,215,35,46,34,35,45,20,2,FALSE
Furret,Normal,None,1,0,415,85,76,64,45,55,90,2,FALSE
Hoothoot,Normal,Flying,1,10,262,60,30,30,36,56,50,2,FALSE
Noctowl,Normal,Flying,1,10,442,100,50,50,76,96,70,2,FALSE
Ledyba,Bug,Flying,12,10,265,40,20,30,40,80,55,2,FALSE
Ledian,Bug,Flying,12,10,390,55,35,50,55,110,85,2,FALSE
Spinarak,Bug,Poison,12,8,250,40,60,40,40,40,30,2,FALSE
Ariados,Bug,Poison,12,8,390,70,90,70,60,60,40,2,FALSE
Crobat,Poison,Flying,8,10,535,85,90,80,70,80,130,2,FALSE
Chinchou,Water,Electric,3,5,330,75,38,38,56,56,67,2,FALSE
Lanturn,Water,Electric,3,5,460,125,58,58,76,76,67,2,FALSE
Pichu,Electric,None,5,0,205,20,40,15,35,35,60,2,FALSE
Cleffa,Fairy,None,18,0,218,50,25,28,45,55,15,2,FALSE
Igglybuff,Normal,Fairy,1,18,210,90,30,15,40,20,15,2,FALSE
Togepi,Fairy,None,18,0,245,35,20,65,40,65,20,2,FALSE
Togetic,Fairy,Flying,18,10,405,55,40,85,80,105,40,2,FALSE
Natu,Psychic,Flying,11,10,320,40,50,45,70,45,70,2,FALSE
Xatu,Psychic,Flying,11,10,470,65,75,70,95,70,95,2,FALSE
Mareep,Electric,None,5,0,280,55,40,40,65,45,35,2,FALSE
Flaaffy,Electric,None,5,0,365,70,55,55,80,60,45,2,FALSE
Ampharos,Electric,None,5,0,510,90,75,85,115,90,55,2,FALSE
AmpharosMega Ampharos,Electric,Dragon,5,15,610,90,95,105,165,110,45,2,FALSE
Bellossom,Grass,None,4,0,490,75,80,95,90,100,50,2,FALSE
Marill,Water,Fairy,3,18,250,70,20,50,20,50,40,2,FALSE
Azumarill,Water,Fairy,3,18,420,100,50,80,60,80,50,2,FALSE
Sudowoodo,Rock,None,13,0,410,70,100,115,30,65,30,2,FALSE
Politoed,Water,None,3,0,500,90,75,75,90,100,70,2,FALSE
Hoppip,Grass,Flying,4,10,250,35,35,40,35,55,50,2,FALSE
Skiploom,Grass,Flying,4,10,340,55,45,50,45,65,80,2,FALSE
Jumpluff,Grass,Flying,4,10,460,75,55,70,55,95,110,2,FALSE
Aipom,Normal,None,1,0,360,55,70,55,40,55,85,2,FALSE
Sunkern,Grass,None,4,0,180,30,30,30,30,30,30,2,FALSE
Sunflora,Grass,None,4,0,425,75,75,55,105,85,30,2,FALSE
Yanma,Bug,Flying,12,10,390,65,65,45,75,45,95,2,FALSE
Wooper,Water,Ground,3,9,210,55,45,45,25,25,15,2,FALSE
Quagsire,Water,Ground,3,9,430,95,85,85,65,65,35,2,FALSE
Espeon,Psychic,None,11,0,525,65,65,60,130,95,110,2,FALSE
Umbreon,Dark,None,16,0,525,95,65,110,60,130,65,2,FALSE
Murkrow,Dark,Flying,16,10,405,60,85,42,85,42,91,2,FALSE
Slowking,Water,Psychic,3,11,490,95,75,80,100,110,30,2,FALSE
Misdreavus,Ghost,None,14,0,435,60,60,60,85,85,85,2,FALSE
Unown,Psychic,None,11,0,336,48,72,48,72,48,48,2,FALSE
Wobbuffet,Psychic,None,11,0,405,190,33,58,33,58,33,2,FALSE
Girafarig,Normal,Psychic,1,11,455,70,80,65,90,65,85,2,FALSE
Pineco,Bug,None,12,0,290,50,65,90,35,35,15,2,FALSE
Forretress,Bug,Steel,12,17,465,75,90,140,60,60,40,2,FALSE
Dunsparce,Normal,None,1,0,415,100,70,70,65,65,45,2,FALSE
Gligar,Ground,Flying,9,10,430,65,75,105,35,65,85,2,FALSE
Steelix,Steel,Ground,17,9,510,75,85,200,55,65,30,2,FALSE
SteelixMega Steelix,Steel,Ground,17,9,610,75,125,230,55,95,30,2,FALSE
Snubbull,Fairy,None,18,0,300,60,80,50,40,40,30,2,FALSE
Granbull,Fairy,None,18,0,450,90,120,75,60,60,45,2,FALSE
Qwilfish,Water,Poison,3,8,430,65,95,75,55,55,85,2,FALSE
Scizor,Bug,Steel,12,17,500,70,130,100,55,80,65,2,FALSE
ScizorMega Scizor,Bug,Steel,12,17,600,70,150,140,65,100,75,2,FALSE
Shuckle,Bug,Rock,12,13,505,20,10,230,10,230,5,2,FALSE
Heracross,Bug,Fighting,12,7,500,80,125,75,40,95,85,2,FALSE
HeracrossMega Heracross,Bug,Fighting,12,7,600,80,185,115,40,105,75,2,FALSE
Sneasel,Dark,Ice,16,6,430,55,95,55,35,75,115,2,FALSE
Teddiursa,Normal,None,1,0,330,60,80,50,50,50,40,2,FALSE
Ursaring,Normal,None,1,0,500,90,130,75,75,75,55,2,FALSE
Slugma,Fire,None,2,0,250,40,40,40,70,40,20,2,FALSE
Magcargo,Fire,Rock,2,13,410,50,50,120,80,80,30,2,FALSE
Swinub,Ice,Ground,6,9,250,50,50,40,30,30,50,2,FALSE
Piloswine,Ice,Ground,6,9,450,100,100,80,60,60,50,2,FALSE
Corsola,Water,Rock,3,13,380,55,55,85,65,85,35,2,FALSE
Remoraid,Water,None,3,0,300,35,65,35,65,35,65,2,FALSE
Octillery,Water,None,3,0,480,75,105,75,105,75,45,2,FALSE
Delibird,Ice,Flying,6,10,330,45,55,45,65,45,75,2,FALSE
Mantine,Water,Flying,3,10,465,65,40,70,80,140,70,2,FALSE
Skarmory,Steel,Flying,17,10,465,65,80,140,40,70,70,2,FALSE
Houndour,Dark,Fire,16,2,330,45,60,30,80,50,65,2,FALSE
Houndoom,Dark,Fire,16,2,500,75,90,50,110,80,95,2,FALSE
HoundoomMega Houndoom,Dark,Fire,16,2,600,75,90,90,140,90,115,2,FALSE
Kingdra,Water,Dragon,3,15,540,75,95,95,95,95,85,2,FALSE
Phanpy,Ground,None,9,0,330,90,60,60,40,40,40,2,FALSE
Donphan,Ground,None,9,0,500,90,120,120,60,60,50,2,FALSE
Porygon2,Normal,None,1,0,515,85,80,90,105,95,60,2,FALSE
Stantler,Normal,None,1,0,465,73,95,62,85,65,85,2,FALSE
Smeargle,Normal,None,1,0,250,55,20,35,20,45,75,2,FALSE
Tyrogue,Fighting,None,7,0,210,35,35,35,35,35,35,2,FALSE
Hitmontop,Fighting,None,7,0,455,50,95,95,35,110,70,2,FALSE
Smoochum,Ice,Psychic,6,11,305,45,30,15,85,65,65,2,FALSE
Elekid,Electric,None,5,0,360,45,63,37,65,55,95,2,FALSE
Magby,Fire,None,2,0,365,45,75,37,70,55,83,2,FALSE
Miltank,Normal,None,1,0,490,95,80,105,40,70,100,2,FALSE
Blissey,Normal,None,1,0,540,255,10,10,75,135,55,2,FALSE
Raikou,Electric,None,5,0,580,90,85,75,115,100,115,2,TRUE
Entei,Fire,None,2,0,580,115,115,85,90,75,100,2,TRUE
Suicune,Water,None,3,0,580,100,75,115,90,115,85,2,TRUE
Larvitar,Rock,Ground,13,9,300,50,64,50,45,50,41,2,FALSE
Pupitar,Rock,Ground,13,9,410,70,84,70,65,70,51,2,FALSE
Tyranitar,Rock,Dark,13,16,600,100,134,110,95,100,61,2,FALSE
