Name,Type1,Type2,PrimaryType,SecondaryType,Total,HP,Attack,Defense,Sp_Atk,Sp_Def,Speed,Generation,Legendary
TyranitarMega Tyranitar,Rock,Dark,13,16,700,100,164,150,95,120,71,2,FALSE
Lugia,Psychic,Flying,11,10,680,106,90,130,90,154,110,2,TRUE
Ho-oh,Fire,Flying,2,10,680,106,130,90,110,154,90,2,TRUE
Celebi,Psychic,Grass,11,4,600,100,100,100,100,100,100,2,FALSE
Treecko,Grass,None,4,0,310,40,45,35,65,55,70,3,FALSE
Grovyle,Grass,None,4,0,405,50,65,45,85,65,95,3,FALSE
Sceptile,Grass,None,4,0,530,70,85,65,105,85,120,3,FALSE
SceptileMega Sceptile,Grass,Dragon,4,15,630,70,110,75,145,85,145,3,FALSE
Torchic,Fire,None,2,0,310,45,60,40,70,50,45,3,FALSE
Combusken,Fire,Fighting,2,7,405,60,85,60,85,60,55,3,FALSE
Blaziken,Fire,Fighting,2,7,530,80,120,70,110,70,80,3,FALSE
BlazikenMega Blaziken,Fire,Fighting,2,7,630,80,160,80,130,80,100,3,FALSE
Mudkip,Water,None,3,0,310,50,70,50,50,50,40,3,FALSE
Marshtomp,Water,Ground,3,9,405,70,85,70,60,70,50,3,FALSE
Swampert,Water,Ground,3,9,535,100,110,90,85,90,60,3,FALSE
SwampertMega Swampert,Water,Ground,3,9,635,100,150,110,95,110,70,3,FALSE
Poochyena,Dark,None,16,0,220,35,55,35,30,30,35,3,FALSE
Mightyena,Dark,None,16,0,420,70,90,70,60,60,70,3,FALSE
Zigzagoon,Normal,None,1,0,240,38,30,41,30,41,60,3,FALSE
Linoone,Normal,None,1,0,420,78,70,61,50,61,100,3,FALSE
Wurmple,Bug,None,12,0,195,45,45,35,20,30,20,3,FALSE
Silcoon,Bug,None,12,0,205,50,35,55,25,25,15,3,FALSE
Beautifly,Bug,Flying,12,10,395,60,70,50,100,50,65,3,FALSE
Cascoon,Bug,None,12,0,205,50,35,55,25,25,15,3,FALSE
Dustox,Bug,Poison,12,8,385,60,50,70,50,90,65,3,FALSE
Lotad,Water,Grass,3,4,220,40,30,30,40,50,30,3,FALSE
Lombre,Water,Grass,3,4,340,60,50,50,60,70,50,3,FALSE
Ludicolo,Water,Grass,3,4,480,80,70,70,90,100,70,3,FALSE
Seedot,Grass,None,4,0,220,40,40,50,30,30,30,3,FALSE
Nuzleaf,Grass,Dark,4,16,340,70,70,40,60,40,60,3,FALSE
Shiftry,Grass,Dark,4,16,480,90,100,60,90,60,80,3,FALSE
Taillow,Normal,Flying,1,10,270,40,55,30,30,30,85,3,FALSE
Swellow,Normal,Flying,1,10,430,60,85,60,50,50,125,3,FALSE
Wingull,Water,Flying,3,10,270,40,30,30,55,30,85,3,FALSE
Pelipper,Water,Flying,3,10,430,60,50,100,85,70,65,3,FALSE
Ralts,Psychic,Fairy,11,18,198,28,25,25,45,35,40,3,FALSE
Kirlia,Psychic,Fairy,11,18,278,38,35,35,65,55,50,3,FALSE
Gardevoir,Psychic,Fairy,11,18,518,68,65,65,125,115,80,3,FALSE
GardevoirMega Gardevoir,Psychic,Fairy,11,18,618,68,85,65,165,135,100,3,FALSE
Surskit,Bug,Water,12,3,269,40,30,32,50,52,65,3,FALSE
Masquerain,Bug,Flying,12,10,414,70,60,62,80,82,60,3,FALSE
Shroomish,Grass,None,4,0,295,60,40,60,40,60,35,3,FALSE
Breloom,Grass,Fighting,4,7,460,60,130,80,60,60,70,3,FALSE
Slakoth,Normal,None,1,0,280,60,60,60,35,35,30,3,FALSE
Vigoroth,Normal,None,1,0,440,80,80,80,55,55,90,3,FALSE
Slaking,Normal,None,1,0,670,150,160,100,95,65,100,3,FALSE
Nincada,Bug,Ground,12,9,266,31,45,90,30,30,40,3,FALSE
Ninjask,Bug,Flying,12,10,456,61,90,45,50,50,160,3,FALSE
Shedinja,Bug,Ghost,12,14,236,1,90,45,30,30,40,3,FALSE
Whismur,Normal,None,1,0,240,64,51,23,51,23,28,3,FALSE
Loudred,Normal,None,1,0,360,84,71,43,71,43,48,3,FALSE
Exploud,Normal,None,1,0,490,104,91,63,91,73,68,3,FALSE
Makuhita,Fighting,None,7,0,237,72,60,30,20,30,25,3,FALSE
Hariyama,Fighting,None,7,0,474,144,120,60,40,60,50,3,FALSE
Azurill,Normal,Fairy,1,18,190,50,20,40,20,40,20,3,FALSE
Nosepass,Rock,None,13,0,375,30,45,135,45,90,30,3,FALSE
Skitty,Normal,None,1,0,260,50,45,45,35,35,50,3,FALSE
Delcatty,Normal,None,1,0,380,70,65,65,55,55,70,3,FALSE
Sableye,Dark,Ghost,16,14,380,50,75,75,65,65,50,3,FALSE
SableyeMega Sableye,Dark,Ghost,16,14,480,50,85,125,85,115,20,3,FALSE
Mawile,Steel,Fairy,17,18,380,50,85,85,55,55,50,3,FALSE
MawileMega Mawile,Steel,Fairy,17,18,480,50,105,125,55,95,50,3,FALSE
Aron,Steel,Rock,17,13,330,50,70,100,40,40,30,3,FALSE
Lairon,Steel,Rock,17,13,430,60,90,140,50,50,40,3,FALSE
Aggron,Steel,Rock,17,13,530,70,110,180,60,60,50,3,FALSE
AggronMega Aggron,Steel,None,17,0,630,70,140,230,60,80,50,3,FALSE
Meditite,Fighting,Psychic,7,11,280,30,40,55,40,55,60,3,FALSE
Medicham,Fighting,Psychic,7,11,410,60,60,75,60,75,80,3,FALSE
MedichamMega Medicham,Fighting,Psychic,7,11,510,60,100,85,80,85,100,3,FALSE
Electrike,Electric,None,5,0,295,40,45,40,65,40,65,3,FALSE
Manectric,Electric,None,5,0,475,70,75,60,105,60,105,3,FALSE
ManectricMega Manectric,Electric,None,5,0,575,70,75,80,135,80,135,3,FALSE
Plusle,Electric,None,5,0,405,60,50,40,85,75,95,3,FALSE
Minun,Electric,None,5,0,405,60,40,50,75,85,95,3,FALSE
Volbeat,Bug,None,12,0,400,65,73,55,47,75,85,3,FALSE
Illumise,Bug,None,12,0,400,65,47,55,73,75,85,3,FALSE
Roselia,Grass,Poison,4,8,400,50,60,45,100,80,65,3,FALSE
Gulpin,Poison,None,8,0,302,70,43,53,43,53,40,3,FALSE
Swalot,Poison,None,8,0,467,100,73,83,73,83,55,3,FALSE
Carvanha,Water,Dark,3,16,305,45,90,20,65,20,65,3,FALSE
Sharpedo,Water,Dark,3,16,460,70,120,40,95,40,95,3,FALSE
SharpedoMega Sharpedo,Water,Dark,3,16,560,70,140,70,110,65,105,3,FALSE
Wailmer,Water,None,3,0,400,130,70,35,70,35,60,3,FALSE
Wailord,Water,None,3,0,500,170,90,45,90,45,60,3,FALSE
Numel,Fire,Ground,2,9,305,60,60,40,65,45,35,3,FALSE
Camerupt,Fire,Ground,2,9,460,70,100,70,105,75,40,3,FALSE
CameruptMega Camerupt,Fire,Ground,2,9,560,70,120,100,145,105,20,3,FALSE
Torkoal,Fire,None,2,0,470,70,85,140,85,70,20,3,FALSE
Spoink,Psychic,None,11,0,330,60,25,35,70,80,60,3,FALSE
Grumpig,Psychic,None,11,0,470,80,45,65,90,110,80,3,FALSE
Spinda,Normal,None,1,0,360,60,60,60,60,60,60,3,FALSE
Trapinch,Ground,None,9,0,290,45,100,45,45,45,10,3,FALSE
Vibrava,Ground,Dragon,9,15,340,50,70,50,50,50,70,3,FALSE
Flygon,Ground,Dragon,9,15,520,80,100,80,80,80,100,3,FALSE
Cacnea,Grass,None,4,0,335,50,85,40,85,40,35,3,FALSE
Cacturne,Grass,Dark,4,16,475,70,115,60,115,60,55,3,FALSE
Swablu,Normal,Flying,1,10,310,45,40,60,40,75,50,3,FALSE
Altaria,Dragon,Flying,15,10,490,75,70,90,70,105,80,3,FALSE
AltariaMega Altaria,Dragon,Fairy,15,18,590,75,110,110,110,105,80,3,FALSE
Zangoose,Normal,None,1,0,458,73,115,60,60,60,90,3,FALSE
Seviper,Poison,None,8,0,458,73,100,60,100,60,65,3,FALSE
Lunatone,Rock,Psychic,13,11,440,70,55,65,95,85,70,3,FALSE
Solrock,Rock,Psychic,13,11,440,70,95,85,55,65,70,3,FALSE
Barboach,Water,Ground,3,9,288,50,48,43,46,41,60,3,FALSE
Whiscash,Water,Ground,3,9,468,110,78,73,76,71,60,3,FALSE
Corphish,Water,None,3,0,308,43,80,65,50,35,35,3,FALSE
Crawdaunt,Water,Dark,3,16,468,63,120,85,90,55,55,3,FALSE
Baltoy,Ground,Psychic,9,11,300,40,40,55,40,70,55,3,FALSE
Claydol,Ground,Psychic,9,11,500,60,70,105,70,120,75,3,FALSE
Lileep,Rock,Grass,13,4,355,66,41,77,61,87,23,3,FALSE
Cradily,Rock,Grass,13,4,495,86,81,97,81,107,43,3,FALSE
Anorith,Rock,Bug,13,12,355,45,95,50,40,50,75,3,FALSE
Armaldo,Rock,Bug,13,12,495,75,125,100,70,80,45,3,FALSE
Feebas,Water,None,3,0,200,20,15,20,10,55,80,3,FALSE
Milotic,Water,None,3,0,540,95,60,79,100,125,81,3,FALSE
Castform,Normal,None,1,0,420,70,70,70,70,70,70,3,FALSE
Kecleon,Normal,None,1,0,440,60,90,70,60,120,40,3,FALSE
Shuppet,Ghost,None,14,0,295,44,75,35,63,33,45,3,FALSE
Banette,Ghost,None,14,0,455,64,115,65,83,63,65,3,FALSE
BanetteMega Banette,Ghost,None,14,0,555,64,165,75,93,83,75,3,FALSE
Duskull,Ghost,None,14,0,295,20,40,90,30,90,25,3,FALSE
Dusclops,Ghost,None,14,0,455,40,70,130,60,130,25,3,FALSE
Tropius,Grass,Flying,4,10,460,99,68,83,72,87,51,3,FALSE
Chimecho,Psychic,None,11,0,425,65,50,70,95,80,65,3,FALSE
Absol,Dark,None,16,0,465,65,130,60,75,60,75,3,FALSE
AbsolMega Absol,Dark,None,16,0,565,65,150,60,115,60,115,3,FALSE
Wynaut,Psychic,None,11,0,260,95,23,48,23,48,23,3,FALSE
Snorunt,Ice,None,6,0,300,50,50,50,50,50,50,3,FALSE
Glalie,Ice,None,6,0,480,80,80,80,80,80,80,3,FALSE
GlalieMega Glalie,Ice,None,6,0,580,80,120,80,120,80,100,3,FALSE
Spheal,Ice,Water,6,3,290,70,40,50,55,50,25,3,FALSE
Sealeo,Ice,Water,6,3,410,90,60,70,75,70,45,3,FALSE
Walrein,Ice,Water,6,3,530,110,80,90,95,90,65,3,FALSE
Clamperl,Water,None,3,0,345,35,64,85,74,55,32,3,FALSE
Huntail,Water,None,3,0,485,55,104,105,94,75,52,3,FALSE
Gorebyss,Water,None,3,0,485,55,84,105,114,75,52,3,FALSE
Relicanth,Water,Rock,3,13,485,100,90,130,45,65,55,3,FALSE
Luvdisc,Water,None,3,0,330,43,30,55,40,65,97,3,FALSE
Bagon,Dragon,None,15,0,300,45,75,60,40,30,50,3,FALSE
Shelgon,Dragon,None,15,0,420,65,95,100,60,50,50,3,FALSE
Salamence,Dragon,Flying,15,10,600,95,135,80,110,80,100,3,FALSE
SalamenceMega Salamence,Dragon,Flying,15,10,700,95,145,130,120,90,120,3,FALSE
Beldum,Steel,Psychic,17,11,300,40,55,80,35,60,30,3,FALSE
Metang,Steel,Psychic,17,11,420,60,75,100,55,80,50,3,FALSE
Metagross,Steel,Psychic,17,11,600,80,135,130,95,90,70,3,FALSE
MetagrossMega Metagross,Steel,Psychic,17,11,700,80,145,150,105,110,110,3,FALSE
Regirock,Rock,None,13,0,580,80,100,200,50,100,50,3,TRUE
Regice,Ice,None,6,0,580,80,50,100,100,200,50,3,TRUE
Registeel,Steel,None,17,0,580,80,75,150,75,150,50,3,TRUE
Latias,Dragon,Psychic,15,11,600,80,80,90,110,130,110,3,TRUE
LatiasMega Latias,Dragon,Psychic,15,11,700,80,100,120,140,150,110,3,TRUE
Latios,Dragon,Psychic,15,11,600,80,90,80,130,110,110,3,TRUE
LatiosMega Latios,Dragon,Psychic,15,11,700,80,130,100,160,120,110,3,TRUE
Kyogre,Water,None,3,0,670,100,100,90,150,140,90,3,TRUE
KyogrePrimal Kyogre,Water,None,3,0,770,100,150,90,180,160,90,3,TRUE
Groudon,Ground,None,9,0,670,100,150,140,100,90,90,3,TRUE
GroudonPrimal Groudon,Ground,Fire,9,2,770,100,180,160,150,90,90,3,TRUE
Rayquaza,Dragon,Flying,15,10,680,105,150,90,150,90,95,3,TRUE
RayquazaMega Rayquaza,Dragon,Flying,15,10,780,105,180,100,180,100,115,3,TRUE
Jirachi,Steel,Psychic,17,11,600,100,100,100,100,100,100,3,TRUE
DeoxysNormal Forme,Psychic,None,11,0,600,50,150,50,150,50,150,3,TRUE
DeoxysAttack Forme,Psychic,None,11,0,600,50,180,20,180,20,150,3,TRUE
DeoxysDefense Forme,Psychic,None,11,0,600,50,70,160,70,160,90,3,TRUE
DeoxysSpeed Forme,Psychic,None,11,0,600,50,95,90,95,90,180,3,TRUE
Turtwig,Grass,None,4,0,318,55,68,64,45,55,31,4,FALSE
Grotle,Grass,None,4,0,405,75,89,85,55,65,36,4,FALSE
Torterra,Grass,Ground,4,9,525,95,109,105,75,85,56,4,FALSE
Chimchar,Fire,None,2,0,309,44,58,44,58,44,61,4,FALSE
Monferno,Fire,Fighting,2,7,405,64,78,52,78,52,81,4,FALSE
Infernape,Fire,Fighting,2,7,534,76,104,71,104,71,108,4,FALSE
Piplup,Water,None,3,0,314,53,51,53,61,56,40,4,FALSE
Prinplup,Water,None,3,0,405,64,66,68,81,76,50,4,FALSE
Empoleon,Water,Steel,3,17,530,84,86,88,111,101,60,4,FALSE
Starly,Normal,Flying,1,10,245,40,55,30,30,30,60,4,FALSE
Staravia,Normal,Flying,1,10,340,55,75,50,40,40,80,4,FALSE
Staraptor,Normal,Flying,1,10,485,85,120,70,50,60,100,4,FALSE
Bidoof,Normal,None,1,0,250,59,45,40,35,40,31,4,FALSE
Bibarel,Normal,Water,1,3,410,79,85,60,55,60,71,4,FALSE
Kricketot,Bug,None,12,0,194,37,25,41,25,41,25,4,FALSE
Kricketune,Bug,None,12,0,384,77,85,51,55,51,65,4,FALSE
Shinx,Electric,None,5,0,263,45,65,34,40,34,45,4,FALSE
Luxio,Electric,None,5,0,363,60,85,49,60,49,60,4,FALSE
Luxray,Electric,None,5,0,523,80,120,79,95,79,70,4,FALSE
Budew,Grass,Poison,4,8,280,40,30,35,50,70,55,4,FALSE
Roserade,Grass,Poison,4,8,515,60,70,65,125,105,90,4,FALSE
Cranidos,Rock,None,13,0,350,67,125,40,30,30,58,4,FALSE
Rampardos,Rock,None,13,0,495,97,165,60,65,50,58,4,FALSE
Shieldon,Rock,Steel,13,17,350,30,42,118,42,88,30,4,FALSE
Bastiodon,Rock,Steel,13,17,495,60,52,168,47,138,30,4,FALSE
Burmy,Bug,None,12,0,224,40,29,45,29,45,36,4,FALSE
WormadamPlant Cloak,Bug,Grass,12,4,424,60,59,85,79,105,36,4,FALSE
WormadamSandy Cloak,Bug,Ground,12,9,424,60,79,105,59,85,36,4,FALSE
WormadamTrash Cloak,Bug,Steel,12,17,424,60,69,95,69,95,36,4,FALSE
Mothim,Bug,Flying,12,10,424,70,94,50,94,50,66,4,FALSE
Combee,Bug,Flying,12,10,244,30,30,42,30,42,70,4,FALSE
Vespiquen,Bug,Flying,12,10,474,70,80,102,80,102,40,4,FALSE
Pachirisu,Electric,None,5,0,405,60,45,70,45,90,95,4,FALSE
Buizel,Water,None,3,0,330,55,65,35,60,30,85,4,FALSE
Floatzel,Water,None,3,0,495,85,105,55,85,50,115,4,FALSE
Cherubi,Grass,None,4,0,275,45,35,45,62,53,35,4,FALSE
Cherrim,Grass,None,4,0,450,70,60,70,87,78,85,4,FALSE
Shellos,Water,None,3,0,325,76,48,48,57,62,34,4,FALSE
Gastrodon,Water,Ground,3,9,475,111,83,68,92,82,39,4,FALSE
Ambipom,Normal,None,1,0,482,75,100,66,60,66,115,4,FALSE
Drifloon,Ghost,Flying,14,10,348,90,50,34,60,44,70,4,FALSE
Drifblim,Ghost,Flying,14,10,498,150,80,44,90,54,80,4,FALSE
Buneary,Normal,None,1,0,350,55,66,44,44,56,85,4,FALSE
Lopunny,Normal,None,1,0,480,65,76,84,54,96,105,4,FALSE
LopunnyMega Lopunny,Normal,Fighting,1,7,580,65,136,94,54,96,135,4,FALSE
Mismagius,Ghost,None,14,0,495,60,60,60,105,105,105,4,FALSE
Honchkrow,Dark,Flying,16,10,505,100,125,52,105,52,71,4,FALSE
Glameow,Normal,None,1,0,310,49,55,42,42,37,85,4,FALSE
Purugly,Normal,None,1,0,452,71,82,64,64,59,112,4,FALSE
Chingling,Psychic,None,11,0,285,45,30,50,65,50,45,4,FALSE
Stunky,Poison,Dark,8,16,329,63,63,47,41,41,74,4,FALSE
Skuntank,Poison,Dark,8,16,479,103,93,67,71,61,84,4,FALSE
Bronzor,Steel,Psychic,17,11,300,57,24,86,24,86,23,4,FALSE
Bronzong,Steel,Psychic,17,11,500,67,89,116,79,116,33,4,FALSE
Bonsly,Rock,None,13,0,290,50,80,95,10,45,10,4,FALSE
Mime Jr.,Psychic,Fairy,11,18,310,20,25,45,70,90,60,4,FALSE
Happiny,Normal,None,1,0,220,100,5,5,15,65,30,4,FALSE
Chatot,Normal,Flying,1,10,411,76,65,45,92,42,91,4,FALSE
Spiritomb,Ghost,Dark,14,16,485,50,92,108,92,108,35,4,FALSE
Gible,Dragon,Ground,15,9,300,58,70,45,40,45,42,4,FALSE
Gabite,Dragon,Ground,15,9,410,68,90,65,50,55,82,4,FALSE
Garchomp,Dragon,Ground,15,9,600,108,130,95,80,85,102,4,FALSE
GarchompMega Garchomp,Dragon,Ground,15,9,700,108,170,115,120,95,92,4,FALSE
Munchlax,Normal,None,1,0,390,135,85,40,40,85,5,4,FALSE
Riolu,Fighting,None,7,0,285,40,70,40,35,40,60,4,FALSE
Lucario,Fighting,Steel,7,17,525,70,110,70,115,70,90,4,FALSE
LucarioMega Lucario,Fighting,Steel,7,17,625,70,145,88,140,70,112,4,FALSE
Hippopotas,Ground,None,9,0,330,68,72,78,38,42,32,4,FALSE
Hippowdon,Ground,None,9,0,525,108,112,118,68,72,47,4,FALSE
Skorupi,Poison,Bug,8,12,330,40,50,90,30,55,65,4,FALSE
Drapion,Poison,Dark,8,16,500,70,90,110,60,75,95,4,FALSE
Croagunk,Poison,Fighting,8,7,300,48,61,40,61,40,50,4,FALSE
Toxicroak,Poison,Fighting,8,7,490,83,106,65,86,65,85,4,FALSE
Carnivine,Grass,None,4,0,454,74,100,72,90,72,46,4,FALSE
Finneon,Water,None,3,0,330,49,49,56,49,61,66,4,FALSE
Lumineon,Water,None,3,0,460,69,69,76,69,86,91,4,FALSE
Mantyke,Water,Flying,3,10,345,45,20,50,60,120,50,4,FALSE
Snover,Grass,Ice,4,6,334,60,62,50,62,60,40,4,FALSE
Abomasnow,Grass,Ice,4,6,494,90,92,75,92,85,60,4,FALSE
AbomasnowMega Abomasnow,Grass,Ice,4,6,594,90,132,105,132,105,30,4,FALSE
Weavile,Dark,Ice,16,6,510,70,120,65,45,85,125,4,FALSE
Magnezone,Electric,Steel,5,17,535,70,70,115,130,90,60,4,FALSE
Lickilicky,Normal,None,1,0,515,110,85,95,80,95,50,4,FALSE
Rhyperior,Ground,Rock,9,13,535,115,140,130,55,55,40,4,FALSE
Tangrowth,Grass,None,4,0,535,100,100,125,110,50,50,4,FALSE
Electivire,Electric,None,5,0,540,75,123,67,95,85,95,4,FALSE
Magmortar,Fire,None,2,0,540,75,95,67,125,95,83,4,FALSE
Togekiss,Fairy,Flying,18,10,545,85,50,95,120,115,80,4,FALSE
Yanmega,Bug,Flying,12,10,515,86,76,86,116,56,95,4,FALSE
Leafeon,Grass,None,4,0,525,65,110,130,60,65,95,4,FALSE
Glaceon,Ice,None,6,0,525,65,60,110,130,95,65,4,FALSE
Gliscor,Ground,Flying,9,10,510,75,95,125,45,75,95,4,FALSE
Mamoswine,Ice,Ground,6,9,530,110,130,80,70,60,80,4,FALSE
Porygon-Z,Normal,None,1,0,535,85,80,70,135,75,90,4,FALSE
Gallade,Psychic,Fighting,11,7,518,68,125,65,65,115,80,4,FALSE
GalladeMega Gallade,Psychic,Fighting,11,7,618,68,165,95,65,115,110,4,FALSE
Probopass,Rock,Steel,13,17,525,60,55,145,75,150,40,4,FALSE
Dusknoir,Ghost,None,14,0,525,45,100,135,65,135,45,4,FALSE
Froslass,Ice,Ghost,6,14,480,70,80,70,80,70,110,4,FALSE
Rotom,Electric,Ghost,5,14,440,50,50,77,95,77,91,4,FALSE
RotomHeat Rotom,Electric,Fire,5,2,520,50,65,107,105,107,86,4,FALSE
RotomWash Rotom,Electric,Water,5,3,520,50,65,107,105,107,86,4,FALSE
