Name,Type1,Type2,PrimaryType,SecondaryType,Total,HP,Attack,Defense,Sp_Atk,Sp_Def,Speed,Generation,Legendary
RotomFrost Rotom,Electric,Ice,5,6,520,50,65,107,105,107,86,4,FALSE
RotomFan Rotom,Electric,Flying,5,10,520,50,65,107,105,107,86,4,FALSE
RotomMow Rotom,Electric,Grass,5,4,520,50,65,107,105,107,86,4,FALSE
Uxie,Psychic,None,11,0,580,75,75,130,75,130,95,4,TRUE
Mesprit,Psychic,None,11,0,580,80,105,105,105,105,80,4,TRUE
Azelf,Psychic,None,11,0,580,75,125,70,125,70,115,4,TRUE
Dialga,Steel,Dragon,17,15,680,100,120,120,150,100,90,4,TRUE
Palkia,Water,Dragon,3,15,680,90,120,100,150,120,100,4,TRUE
Heatran,Fire,Steel,2,17,600,91,90,106,130,106,77,4,TRUE
Regigigas,Normal,None,1,0,670,110,160,110,80,110,100,4,TRUE
GiratinaAltered Forme,Ghost,Dragon,14,15,680,150,100,120,100,120,90,4,TRUE
GiratinaOrigin Forme,Ghost,Dragon,14,15,680,150,120,100,120,100,90,4,TRUE
Cresselia,Psychic,None,11,0,600,120,70,120,75,130,85,4,FALSE
Phione,Water,None,3,0,480,80,80,80,80,80,80,4,FALSE
Manaphy,Water,None,3,0,600,100,100,100,100,100,100,4,FALSE
Darkrai,Dark,None,16,0,600,70,90,90,135,90,125,4,TRUE
ShayminLand Forme,Grass,None,4,0,600,100,100,100,100,100,100,4,TRUE
ShayminSky Forme,Grass,Flying,4,10,600,100,103,75,120,75,127,4,TRUE
Arceus,Normal,None,1,0,720,120,120,120,120,120,120,4,TRUE
Victini,Psychic,Fire,11,2,600,100,100,100,100,100,100,5,TRUE
Snivy,Grass,None,4,0,308,45,45,55,45,55,63,5,FALSE
Servine,Grass,None,4,0,413,60,60,75,60,75,83,5,FALSE
Serperior,Grass,None,4,0,528,75,75,95,75,95,113,5,FALSE
Tepig,Fire,None,2,0,308,65,63,45,45,45,45,5,FALSE
Pignite,Fire,Fighting,2,7,418,90,93,55,70,55,55,5,FALSE
Emboar,Fire,Fighting,2,7,528,110,123,65,100,65,65,5,FALSE
Oshawott,Water,None,3,0,308,55,55,45,63,45,45,5,FALSE
Dewott,Water,None,3,0,413,75,75,60,83,60,60,5,FALSE
Samurott,Water,None,3,0,528,95,100,85,108,70,70,5,FALSE
Patrat,Normal,None,1,0,255,45,55,39,35,39,42,5,FALSE
Watchog,Normal,None,1,0,420,60,85,69,60,69,77,5,FALSE
Lillipup,Normal,None,1,0,275,45,60,45,25,45,55,5,FALSE
Herdier,Normal,None,1,0,370,65,80,65,35,65,60,5,FALSE
Stoutland,Normal,None,1,0,500,85,110,90,45,90,80,5,FALSE
Purrloin,Dark,None,16,0,281,41,50,37,50,37,66,5,FALSE
Liepard,Dark,None,16,0,446,64,88,50,88,50,106,5,FALSE
Pansage,Grass,None,4,0,316,50,53,48,53,48,64,5,FALSE
Simisage,Grass,None,4,0,498,75,98,63,98,63,101,5,FALSE
Pansear,Fire,None,2,0,316,50,53,48,53,48,64,5,FALSE
Simisear,Fire,None,2,0,498,75,98,63,98,63,101,5,FALSE
Panpour,Water,None,3,0,316,50,53,48,53,48,64,5,FALSE
Simipour,Water,None,3,0,498,75,98,63,98,63,101,5,FALSE
Munna,Psychic,None,11,0,292,76,25,45,67,55,24,5,FALSE
Musharna,Psychic,None,11,0,487,116,55,85,107,95,29,5,FALSE
Pidove,Normal,Flying,1,10,264,50,55,50,36,30,43,5,FALSE
Tranquill,Normal,Flying,1,10,358,62,77,62,50,42,65,5,FALSE
Unfezant,Normal,Flying,1,10,488,80,115,80,65,55,93,5,FALSE
Blitzle,Electric,None,5,0,295,45,60,32,50,32,76,5,FALSE
Zebstrika,Electric,None,5,0,497,75,100,63,80,63,116,5,FALSE
Roggenrola,Rock,None,13,0,280,55,75,85,25,25,15,5,FALSE
Boldore,Rock,None,13,0,390,70,105,105,50,40,20,5,FALSE
Gigalith,Rock,None,13,0,515,85,135,130,60,80,25,5,FALSE
Woobat,Psychic,Flying,11,10,313,55,45,43,55,43,72,5,FALSE
Swoobat,Psychic,Flying,11,10,425,67,57,55,77,55,114,5,FALSE
Drilbur,Ground,None,9,0,328,60,85,40,30,45,68,5,FALSE
Excadrill,Ground,Steel,9,17,508,110,135,60,50,65,88,5,FALSE
Audino,Normal,None,1,0,445,103,60,86,60,86,50,5,FALSE
AudinoMega Audino,Normal,Fairy,1,18,545,103,60,126,80,126,50,5,FALSE
Timburr,Fighting,None,7,0,305,75,80,55,25,35,35,5,FALSE
Gurdurr,Fighting,None,7,0,405,85,105,85,40,50,40,5,FALSE
Conkeldurr,Fighting,None,7,0,505,105,140,95,55,65,45,5,FALSE
Tympole,Water,None,3,0,294,50,50,40,50,40,64,5,FALSE
Palpitoad,Water,Ground,3,9,384,75,65,55,65,55,69,5,FALSE
Seismitoad,Water,Ground,3,9,509,105,95,75,85,75,74,5,FALSE
Throh,Fighting,None,7,0,465,120,100,85,30,85,45,5,FALSE
Sawk,Fighting,None,7,0,465,75,125,75,30,75,85,5,FALSE
Sewaddle,Bug,Grass,12,4,310,45,53,70,40,60,42,5,FALSE
Swadloon,Bug,Grass,12,4,380,55,63,90,50,80,42,5,FALSE
Leavanny,Bug,Grass,12,4,500,75,103,80,70,80,92,5,FALSE
Venipede,Bug,Poison,12,8,260,30,45,59,30,39,57,5,FALSE
Whirlipede,Bug,Poison,12,8,360,40,55,99,40,79,47,5,FALSE
Scolipede,Bug,Poison,12,8,485,60,100,89,55,69,112,5,FALSE
Cottonee,Grass,Fairy,4,18,280,40,27,60,37,50,66,5,FALSE
Whimsicott,Grass,Fairy,4,18,480,60,67,85,77,75,116,5,FALSE
Petilil,Grass,None,4,0,280,45,35,50,70,50,30,5,FALSE
Lilligant,Grass,None,4,0,480,70,60,75,110,75,90,5,FALSE
Basculin,Water,None,3,0,460,70,92,65,80,55,98,5,FALSE
Sandile,Ground,Dark,9,16,292,50,72,35,35,35,65,5,FALSE
Krokorok,Ground,Dark,9,16,351,60,82,45,45,45,74,5,FALSE
Krookodile,Ground,Dark,9,16,519,95,117,80,65,70,92,5,FALSE
Darumaka,Fire,None,2,0,315,70,90,45,15,45,50,5,FALSE
DarmanitanStandard Mode,Fire,None,2,0,480,105,140,55,30,55,95,5,FALSE
DarmanitanZen Mode,Fire,Psychic,2,11,540,105,30,105,140,105,55,5,FALSE
Maractus,Grass,None,4,0,461,75,86,67,106,67,60,5,FALSE
Dwebble,Bug,Rock,12,13,325,50,65,85,35,35,55,5,FALSE
Crustle,Bug,Rock,12,13,475,70,95,125,65,75,45,5,FALSE
Scraggy,Dark,Fighting,16,7,348,50,75,70,35,70,48,5,FALSE
Scrafty,Dark,Fighting,16,7,488,65,90,115,45,115,58,5,FALSE
Sigilyph,Psychic,Flying,11,10,490,72,58,80,103,80,97,5,FALSE
Yamask,Ghost,None,14,0,303,38,30,85,55,65,30,5,FALSE
Cofagrigus,Ghost,None,14,0,483,58,50,145,95,105,30,5,FALSE
Tirtouga,Water,Rock,3,13,355,54,78,103,53,45,22,5,FALSE
Carracosta,Water,Rock,3,13,495,74,108,133,83,65,32,5,FALSE
Archen,Rock,Flying,13,10,401,55,112,45,74,45,70,5,FALSE
Archeops,Rock,Flying,13,10,567,75,140,65,112,65,110,5,FALSE
Trubbish,Poison,None,8,0,329,50,50,62,40,62,65,5,FALSE
Garbodor,Poison,None,8,0,474,80,95,82,60,82,75,5,FALSE
Zorua,Dark,None,16,0,330,40,65,40,80,40,65,5,FALSE
Zoroark,Dark,None,16,0,510,60,105,60,120,60,105,5,FALSE
Minccino,Normal,None,1,0,300,55,50,40,40,40,75,5,FALSE
Cinccino,Normal,None,1,0,470,75,95,60,65,60,115,5,FALSE
Gothita,Psychic,None,11,0,290,45,30,50,55,65,45,5,FALSE
Gothorita,Psychic,None,11,0,390,60,45,70,75,85,55,5,FALSE
Gothitelle,Psychic,None,11,0,490,70,55,95,95,110,65,5,FALSE
Solosis,Psychic,None,11,0,290,45,30,40,105,50,20,5,FALSE
Duosion,Psychic,None,11,0,370,65,40,50,125,60,30,5,FALSE
Reuniclus,Psychic,None,11,0,490,110,65,75,125,85,30,5,FALSE
Ducklett,Water,Flying,3,10,305,62,44,50,44,50,55,5,FALSE
Swanna,Water,Flying,3,10,473,75,87,63,87,63,98,5,FALSE
Vanillite,Ice,None,6,0,305,36,50,50,65,60,44,5,FALSE
Vanillish,Ice,None,6,0,395,51,65,65,80,75,59,5,FALSE
Vanilluxe,Ice,None,6,0,535,71,95,85,110,95,79,5,FALSE
Deerling,Normal,Grass,1,4,335,60,60,50,40,50,75,5,FALSE
Sawsbuck,Normal,Grass,1,4,475,80,100,70,60,70,95,5,FALSE
Emolga,Electric,Flying,5,10,428,55,75,60,75,60,103,5,FALSE
Karrablast,Bug,None,12,0,315,50,75,45,40,45,60,5,FALSE
Escavalier,Bug,Steel,12,17,495,70,135,105,60,105,20,5,FALSE
Foongus,Grass,Poison,4,8,294,69,55,45,55,55,15,5,FALSE
Amoonguss,Grass,Poison,4,8,464,114,85,70,85,80,30,5,FALSE
Frillish,Water,Ghost,3,14,335,55,40,50,65,85,40,5,FALSE
Jellicent,Water,Ghost,3,14,480,100,60,70,85,105,60,5,FALSE
Alomomola,Water,None,3,0,470,165,75,80,40,45,65,5,FALSE
Joltik,Bug,Electric,12,5,319,50,47,50,57,50,65,5,FALSE
Galvantula,Bug,Electric,12,5,472,70,77,60,97,60,108,5,FALSE
Ferroseed,Grass,Steel,4,17,305,44,50,91,24,86,10,5,FALSE
Ferrothorn,Grass,Steel,4,17,489,74,94,131,54,116,20,5,FALSE
Klink,Steel,None,17,0,300,40,55,70,45,60,30,5,FALSE
Klang,Steel,None,17,0,440,60,80,95,70,85,50,5,FALSE
Klinklang,Steel,None,17,0,520,60,100,115,70,85,90,5,FALSE
Tynamo,Electric,None,5,0,275,35,55,40,45,40,60,5,FALSE
Eelektrik,Electric,None,5,0,405,65,85,70,75,70,40,5,FALSE
Eelektross,Electric,None,5,0,515,85,115,80,105,80,50,5,FALSE
Elgyem,Psychic,None,11,0,335,55,55,55,85,55,30,5,FALSE
Beheeyem,Psychic,None,11,0,485,75,75,75,125,95,40,5,FALSE
Litwick,Ghost,Fire,14,2,275,50,30,55,65,55,20,5,FALSE
Lampent,Ghost,Fire,14,2,370,60,40,60,95,60,55,5,FALSE
Chandelure,Ghost,Fire,14,2,520,60,55,90,145,90,80,5,FALSE
Axew,Dragon,None,15,0,320,46,87,60,30,40,57,5,FALSE
Fraxure,Dragon,None,15,0,410,66,117,70,40,50,67,5,FALSE
Haxorus,Dragon,None,15,0,540,76,147,90,60,70,97,5,FALSE
Cubchoo,Ice,None,6,0,305,55,70,40,60,40,40,5,FALSE
Beartic,Ice,None,6,0,485,95,110,80,70,80,50,5,FALSE
Cryogonal,Ice,None,6,0,485,70,50,30,95,135,105,5,FALSE
Shelmet,Bug,None,12,0,305,50,40,85,40,65,25,5,FALSE
Accelgor,Bug,None,12,0,495,80,70,40,100,60,145,5,FALSE
Stunfisk,Ground,Electric,9,5,471,109,66,84,81,99,32,5,FALSE
Mienfoo,Fighting,None,7,0,350,45,85,50,55,50,65,5,FALSE
Mienshao,Fighting,None,7,0,510,65,125,60,95,60,105,5,FALSE
Druddigon,Dragon,None,15,0,485,77,120,90,60,90,48,5,FALSE
Golett,Ground,Ghost,9,14,303,59,74,50,35,50,35,5,FALSE
Golurk,Ground,Ghost,9,14,483,89,124,80,55,80,55,5,FALSE
Pawniard,Dark,Steel,16,17,340,45,85,70,40,40,60,5,FALSE
Bisharp,Dark,Steel,16,17,490,65,125,100,60,70,70,5,FALSE
Bouffalant,Normal,None,1,0,490,95,110,95,40,95,55,5,FALSE
Rufflet,Normal,Flying,1,10,350,70,83,50,37,50,60,5,FALSE
Braviary,Normal,Flying,1,10,510,100,123,75,57,75,80,5,FALSE
Vullaby,Dark,Flying,16,10,370,70,55,75,45,65,60,5,FALSE
Mandibuzz,Dark,Flying,16,10,510,110,65,105,55,95,80,5,FALSE
Heatmor,Fire,None,2,0,484,85,97,66,105,66,65,5,FALSE
Durant,Bug,Steel,12,17,484,58,109,112,48,48,109,5,FALSE
Deino,Dark,Dragon,16,15,300,52,65,50,45,50,38,5,FALSE
Zweilous,Dark,Dragon,16,15,420,72,85,70,65,70,58,5,FALSE
Hydreigon,Dark,Dragon,16,15,600,92,105,90,125,90,98,5,FALSE
Larvesta,Bug,Fire,12,2,360,55,85,55,50,55,60,5,FALSE
Volcarona,Bug,Fire,12,2,550,85,60,65,135,105,100,5,FALSE
Cobalion,Steel,Fighting,17,7,580,91,90,129,90,72,108,5,TRUE
Terrakion,Rock,Fighting,13,7,580,91,129,90,72,90,108,5,TRUE
Virizion,Grass,Fighting,4,7,580,91,90,72,90,129,108,5,TRUE
TornadusIncarnate Forme,Flying,None,10,0,580,79,115,70,125,80,111,5,TRUE
TornadusTherian Forme,Flying,None,10,0,580,79,100,80,110,90,121,5,TRUE
ThundurusIncarnate Forme,Electric,Flying,5,10,580,79,115,70,125,80,111,5,TRUE
ThundurusTherian Forme,Electric,Flying,5,10,580,79,105,70,145,80,101,5,TRUE
Reshiram,Dragon,Fire,15,2,680,100,120,100,150,120,90,5,TRUE
Zekrom,Dragon,Electric,15,5,680,100,150,120,120,100,90,5,TRUE
LandorusIncarnate Forme,Ground,Flying,9,10,600,89,125,90,115,80,101,5,TRUE
LandorusTherian Forme,Ground,Flying,9,10,600,89,145,90,105,80,91,5,TRUE
Kyurem,Dragon,Ice,15,6,660,125,130,90,130,90,95,5,TRUE
KyuremBlack Kyurem,Dragon,Ice,15,6,700,125,170,100,120,90,95,5,TRUE
KyuremWhite Kyurem,Dragon,Ice,15,6,700,125,120,90,170,100,95,5,TRUE
KeldeoOrdinary Forme,Water,Fighting,3,7,580,91,72,90,129,90,108,5,FALSE
KeldeoResolute Forme,Water,Fighting,3,7,580,91,72,90,129,90,108,5,FALSE
MeloettaAria Forme,Normal,Psychic,1,11,600,100,77,77,128,128,90,5,FALSE
MeloettaPirouette Forme,Normal,Fighting,1,7,600,100,128,90,77,77,128,5,FALSE
Genesect,Bug,Steel,12,17,600,71,120,95,120,95,99,5,FALSE
Chespin,Grass,None,4,0,313,56,61,65,48,45,38,6,FALSE
Quilladin,Grass,None,4,0,405,61,78,95,56,58,57,6,FALSE
Chesnaught,Grass,Fighting,4,7,530,88,107,122,74,75,64,6,FALSE
Fennekin,Fire,None,2,0,307,40,45,40,62,60,60,6,FALSE
Braixen,Fire,None,2,0,409,59,59,58,90,70,73,6,FALSE
Delphox,Fire,Psychic,2,11,534,75,69,72,114,100,104,6,FALSE
Froakie,Water,None,3,0,314,41,56,40,62,44,71,6,FALSE
Frogadier,Water,None,3,0,405,54,63,52,83,56,97,6,FALSE
Greninja,Water,Dark,3,16,530,72,95,67,103,71,122,6,FALSE
Bunnelby,Normal,None,1,0,237,38,36,38,32,36,57,6,FALSE
Diggersby,Normal,Ground,1,9,423,85,56,77,50,77,78,6,FALSE
Fletchling,Normal,Flying,1,10,278,45,50,43,40,38,62,6,FALSE
Fletchinder,Fire,Flying,2,10,382,62,73,55,56,52,84,6,FALSE
Talonflame,Fire,Flying,2,10,499,78,81,71,74,69,126,6,FALSE
Scatterbug,Bug,None,12,0,200,38,35,40,27,25,35,6,FALSE
Spewpa,Bug,None,12,0,213,45,22,60,27,30,29,6,FALSE
Vivillon,Bug,Flying,12,10,411,80,52,50,90,50,89,6,FALSE
Litleo,Fire,Normal,2,1,369,62,50,58,73,54,72,6,FALSE
Pyroar,Fire,Normal,2,1,507,86,68,72,109,66,106,6,FALSE
Flabébé,Fairy,None,18,0,303,44,38,39,61,79,42,6,FALSE
Floette,Fairy,None,18,0,371,54,45,47,75,98,52,6,FALSE
Florges,Fairy,None,18,0,552,78,65,68,112,154,75,6,FALSE
Skiddo,Grass,None,4,0,350,66,65,48,62,57,52,6,FALSE
Gogoat,Grass,None,4,0,531,123,100,62,97,81,68,6,FALSE
Pancham,Fighting,None,7,0,348,67,82,62,46,48,43,6,FALSE
Pangoro,Fighting,Dark,7,16,495,95,124,78,69,71,58,6,FALSE
Furfrou,Normal,None,1,0,472,75,80,60,65,90,102,6,FALSE
Espurr,Psychic,None,11,0,355,62,48,54,63,60,68,6,FALSE
MeowsticMale,Psychic,None,11,0,466,74,48,76,83,81,104,6,FALSE
MeowsticFemale,Psychic,None,11,0,466,74,48,76,83,81,104,6,FALSE
Honedge,Steel,Ghost,17,14,325,45,80,100,35,37,28,6,FALSE
Doublade,Steel,Ghost,17,14,448,59,110,150,45,49,35,6,FALSE
AegislashBlade Forme,Steel,Ghost,17,14,520,60,150,50,150,50,60,6,FALSE
AegislashShield Forme,Steel,Ghost,17,14,520,60,50,150,50,150,60,6,FALSE
Spritzee,Fairy,None,18,0,341,78,52,60,63,65,23,6,FALSE
Aromatisse,Fairy,None,18,0,462,101,72,72,99,89,29,6,FALSE
Swirlix,Fairy,None,18,0,341,62,48,66,59,57,49,6,FALSE
Slurpuff,Fairy,None,18,0,480,82,80,86,85,75,72,6,FALSE
Inkay,Dark,Psychic,16,11,288,53,54,53,37,46,45,6,FALSE
Malamar,Dark,Psychic,16,11,482,86,92,88,68,75,73,6,FALSE
Binacle,Rock,Water,13,3,306,42,52,67,39,56,50,6,FALSE
Barbaracle,Rock,Water,13,3,500,72,105,115,54,86,68,6,FALSE
Skrelp,Poison,Water,8,3,320,50,60,60,60,60,30,6,FALSE
Dragalge,Poison,Dragon,8,15,494,65,75,90,97,123,44,6,FALSE
Clauncher,Water,None,3,0,330,50,53,62,58,63,44,6,FALSE
Clawitzer,Water,None,3,0,500,71,73,88,120,89,59,6,FALSE
Helioptile,Electric,Normal,5,1,289,44,38,33,61,43,70,6,FALSE
Heliolisk,Electric,Normal,5,1,481,62,55,52,109,94,109,6,FALSE
Tyrunt,Rock,Dragon,13,15,362,58,89,77,45,45,48,6,FALSE
Tyrantrum,Rock,Dragon,13,15,521,82,121,119,69,59,71,6,FALSE
Amaura,Rock,Ice,13,6,362,77,59,50,67,63,46,6,FALSE
Aurorus,Rock,Ice,13,6,521,123,77,72,99,92,58,6,FALSE
Sylveon,Fairy,None,18,0,525,95,65,65,110,130,60,6,FALSE
Hawlucha,Fighting,Flying,7,10,500,78,92,75,74,63,118,6,FALSE
Dedenne,Electric,Fairy,5,18,431,67,58,57,81,67,101,6,FALSE
Carbink,Rock,Fairy,13,18,500,50,50,150,50,150,50,6,FALSE
Goomy,Dragon,None,15,0,300,45,50,35,55,75,40,6,FALSE
Sliggoo,Dragon,None,15,0,452,68,75,53,83,113,60,6,FALSE
Goodra,Dragon,None,15,0,600,90,100,70,110,150,80,6,FALSE
Klefki,Steel,Fairy,17,18,470,57,80,91,80,87,75,6,FALSE
Phantump,Ghost,Grass,14,4,309,43,70,48,50,60,38,6,FALSE
Trevenant,Ghost,Grass,14,4,474,85,110,76,65,82,56,6,FALSE
PumpkabooAverage Size,Ghost,Grass,14,4,335,49,66,70,44,55,51,6,FALSE
PumpkabooSmall Size,Ghost,Grass,14,4,335,44,66,70,44,55,56,6,FALSE
PumpkabooLarge Size,Ghost,Grass,14,4,335,54,66,70,44,55,46,6,FALSE
PumpkabooSuper Size,Ghost,Grass,14,4,335,59,66,70,44,55,41,6,FALSE
GourgeistAverage Size,Ghost,Grass,14,4,494,65,90,122,58,75,84,6,FALSE
GourgeistSmall Size,Ghost,Grass,14,4,494,55,85,122,58,75,99,6,FALSE
GourgeistLarge Size,Ghost,Grass,14,4,494,75,95,122,58,75,69,6,FALSE
GourgeistSuper Size,Ghost,Grass,14,4,494,85,100,122,58,75,54,6,FALSE
Bergmite,Ice,None,6,0,304,55,69,85,32,35,28,6,FALSE
Avalugg,Ice,None,6,0,514,95,117,184,44,46,28,6,FALSE
Noibat,Flying,Dragon,10,15,245,40,30,35,45,40,55,6,FALSE
Noivern,Flying,Dragon,10,15,535,85,70,80,97,80,123,6,FALSE
Xerneas,Fairy,None,18,0,680,126,131,95,131,98,99,6,TRUE
Yveltal,Dark,Flying,16,10,680,126,131,95,131,98,99,6,TRUE
Zygarde50% Forme,Dragon,Ground,15,9,600,108,100,121,81,95,95,6,TRUE
Diancie,Rock,Fairy,13,18,600,50,100,150,100,150,50,6,TRUE
DiancieMega Diancie,Rock,Fairy,13,18,700,50,160,110,160,110,110,6,TRUE
HoopaHoopa Confined,Psychic,Ghost,11,14,600,80,110,60,150,130,70,6,TRUE
HoopaHoopa Unbound,Psychic,Dark,11,16,680,80,160,60,170,130,80,6,TRUE
Volcanion,Fire,Water,2,3,600,80,110,120,130,90,70,6,TRUE
